2018-12-04 22:50:04.517171,22.24 C,1023.37 hPA,51.02 %RH
2018-12-04 22:50:05.558871,22.24 C,1023.34 hPA,51.04 %RH
2018-12-04 22:50:06.599970,22.24 C,1023.37 hPA,51.02 %RH
2018-12-04 22:50:07.640596,22.25 C,1023.36 hPA,51.03 %RH
2018-12-04 22:50:08.681379,22.25 C,1023.35 hPA,51.02 %RH
2018-12-04 22:50:09.721991,22.26 C,1023.36 hPA,51.02 %RH
2018-12-04 22:50:10.769867,22.26 C,1023.35 hPA,51.02 %RH
2018-12-04 22:50:11.809720,22.27 C,1023.35 hPA,51.02 %RH
2018-12-04 22:50:12.850091,22.27 C,1023.34 hPA,51.02 %RH
2018-12-04 22:50:13.889921,22.27 C,1023.33 hPA,51.01 %RH
2018-12-04 22:50:14.929915,22.27 C,1023.33 hPA,50.99 %RH
2018-12-04 22:50:15.976368,22.28 C,1023.33 hPA,51.01 %RH
2018-12-04 22:50:17.016358,22.28 C,1023.35 hPA,50.99 %RH
2018-12-04 22:50:18.056620,22.28 C,1023.35 hPA,50.99 %RH
